hour,origin,dest,count
0,0,0,13
0,0,1,9
0,0,2,12
0,0,3,13
0,0,4,10
0,0,5,7
0,0,6,8
0,0,7,14
0,0,8,9
0,0,9,7
0,1,0,20
0,1,1,28
0,1,2,46
0,1,3,25
0,1,4,21
0,1,5,13
0,1,6,27
0,1,7,39
0,1,8,10
0,1,9,1
0,2,0,31
0,2,1,30
0,2,2,61
0,2,3,63
0,2,4,37
0,2,5,24
0,2,6,54
0,2,7,38
0,2,8,17
0,2,9,17
0,3,0,39
0,3,1,12
0,3,2,42
0,3,3,32
0,3,4,39
0,3,5,10
0,3,6,50
0,3,7,35
0,3,8,13
0,3,9,15
0,4,0,10
0,4,1,16
0,4,2,37
0,4,3,22
0,4,4,32
0,4,5,7
0,4,6,22
0,4,7,19
0,4,8,7
0,4,9,6
0,5,0,9
0,5,1,11
0,5,2,11
0,5,3,9
0,5,4,4
0,5,5,18
0,5,6,5
0,5,7,12
0,5,8,4
0,5,9,4
0,6,0,32
0,6,1,30
0,6,2,54
0,6,3,34
0,6,4,35
0,6,5,17
0,6,6,45
0,6,7,35
0,6,8,10
0,6,9,5
0,7,0,15
0,7,1,12
0,7,2,19
0,7,3,14
0,7,4,10
0,7,5,5
0,7,6,9
0,7,7,24
0,7,8,5
0,7,9,8
0,8,0,10
0,8,1,7
0,8,2,26
0,8,3,23
0,8,4,14
0,8,5,7
0,8,6,13
0,8,7,9
0,8,8,5
0,8,9,4
0,9,0,3
0,9,1,3
0,9,2,5
0,9,3,6
0,9,4,10
0,9,5,6
0,9,6,3
0,9,7,7
0,9,8,2
0,9,9,4
1,0,0,2
1,0,1,5
1,0,2,7
1,0,3,14
1,0,4,3
1,0,5,3
1,0,6,6
1,0,7,2
1,0,8,2
1,0,9,6
1,1,0,5
1,1,1,8
1,1,2,13
1,1,3,14
1,1,4,9
1,1,5,8
1,1,6,18
1,1,7,10
1,1,8,6
1,1,9,5
1,2,0,10
1,2,1,18
1,2,2,36
1,2,3,25
1,2,4,25
1,2,5,10
1,2,6,28
1,2,7,22
1,2,8,10
1,2,9,4
1,3,0,24
1,3,1,7
1,3,2,21
1,3,3,31
1,3,4,26
1,3,5,15
1,3,6,23
1,3,7,18
1,3,8,12
1,3,9,11
1,4,0,10
1,4,1,7
1,4,2,23
1,4,3,17
1,4,4,11
1,4,5,9
1,4,6,21
1,4,7,12
1,4,8,3
1,4,9,4
1,5,0,4
1,5,1,2
1,5,2,5
1,5,3,11
1,5,4,8
1,5,5,2
1,5,6,4
1,5,7,5
1,5,8,0
1,5,9,2
1,6,0,12
1,6,1,3
1,6,2,34
1,6,3,26
1,6,4,17
1,6,5,5
1,6,6,23
1,6,7,20
1,6,8,9
1,6,9,7
1,7,0,8
1,7,1,4
1,7,2,12
1,7,3,8
1,7,4,5
1,7,5,6
1,7,6,11
1,7,7,13
1,7,8,3
1,7,9,6
1,8,0,7
1,8,1,6
1,8,2,14
1,8,3,9
1,8,4,6
1,8,5,7
1,8,6,15
1,8,7,8
1,8,8,10
1,8,9,3
1,9,0,1
1,9,1,2
1,9,2,3
1,9,3,2
1,9,4,2
1,9,5,0
1,9,6,1
1,9,7,4
1,9,8,1
1,9,9,4
2,0,0,5
2,0,1,2
2,0,2,3
2,0,3,1
2,0,4,1
2,0,5,2
2,0,6,1
2,0,7,3
2,0,8,0
2,0,9,0
2,1,0,4
2,1,1,13
2,1,2,11
2,1,3,6
2,1,4,5
2,1,5,5
2,1,6,11
2,1,7,8
2,1,8,2
2,1,9,0
2,2,0,10
2,2,1,10
2,2,2,21
2,2,3,14
2,2,4,12
2,2,5,7
2,2,6,16
2,2,7,13
2,2,8,3
2,2,9,3
2,3,0,9
2,3,1,6
2,3,2,23
2,3,3,19
2,3,4,13
2,3,5,6
2,3,6,21
2,3,7,12
2,3,8,6
2,3,9,5
2,4,0,9
2,4,1,3
2,4,2,16
2,4,3,9
2,4,4,5
2,4,5,5
2,4,6,9
2,4,7,3
2,4,8,3
2,4,9,2
2,5,0,1
2,5,1,3
2,5,2,2
2,5,3,5
2,5,4,1
2,5,5,1
2,5,6,2
2,5,7,3
2,5,8,1
2,5,9,0
2,6,0,6
2,6,1,10
2,6,2,13
2,6,3,18
2,6,4,11
2,6,5,5
2,6,6,11
2,6,7,9
2,6,8,3
2,6,9,2
2,7,0,2
2,7,1,7
2,7,2,9
2,7,3,7
2,7,4,5
2,7,5,3
2,7,6,8
2,7,7,12
2,7,8,5
2,7,9,4
2,8,0,7
2,8,1,4
2,8,2,9
2,8,3,4
2,8,4,5
2,8,5,3
2,8,6,2
2,8,7,3
2,8,8,4
2,8,9,2
2,9,0,1
2,9,1,0
2,9,2,0
2,9,3,0
2,9,4,0
2,9,5,1
2,9,6,0
2,9,7,0
2,9,8,0
2,9,9,0
3,0,0,2
3,0,1,1
3,0,2,0
3,0,3,4
3,0,4,1
3,0,5,2
3,0,6,6
3,0,7,1
3,0,8,3
3,0,9,1
3,1,0,3
3,1,1,4
3,1,2,5
3,1,3,7
3,1,4,4
3,1,5,5
3,1,6,5
3,1,7,6
3,1,8,0
3,1,9,0
3,2,0,5
3,2,1,4
3,2,2,13
3,2,3,9
3,2,4,7
3,2,5,3
3,2,6,12
3,2,7,10
3,2,8,7
3,2,9,1
3,3,0,6
3,3,1,3
3,3,2,15
3,3,3,10
3,3,4,4
3,3,5,2
3,3,6,20
3,3,7,3
3,3,8,1
3,3,9,0
3,4,0,3
3,4,1,3
3,4,2,6
3,4,3,7
3,4,4,11
3,4,5,2
3,4,6,9
3,4,7,2
3,4,8,0
3,4,9,2
3,5,0,1
3,5,1,0
3,5,2,2
3,5,3,3
3,5,4,2
3,5,5,1
3,5,6,1
3,5,7,4
3,5,8,2
3,5,9,3
3,6,0,3
3,6,1,4
3,6,2,10
3,6,3,9
3,6,4,5
3,6,5,5
3,6,6,5
3,6,7,9
3,6,8,0
3,6,9,2
3,7,0,1
3,7,1,5
3,7,2,6
3,7,3,6
3,7,4,0
3,7,5,0
3,7,6,5
3,7,7,9
3,7,8,2
3,7,9,5
3,8,0,3
3,8,1,4
3,8,2,5
3,8,3,6
3,8,4,2
3,8,5,2
3,8,6,3
3,8,7,1
3,8,8,1
3,8,9,2
3,9,0,1
3,9,1,1
3,9,2,1
3,9,3,0
3,9,4,2
3,9,5,0
3,9,6,1
3,9,7,0
3,9,8,1
3,9,9,0
4,0,0,1
4,0,1,3
4,0,2,6
4,0,3,2
4,0,4,2
4,0,5,3
4,0,6,2
4,0,7,6
4,0,8,1
4,0,9,1
4,1,0,2
4,1,1,4
4,1,2,5
4,1,3,4
4,1,4,2
4,1,5,3
4,1,6,3
4,1,7,6
4,1,8,0
4,1,9,0
4,2,0,2
4,2,1,10
4,2,2,14
4,2,3,3
4,2,4,3
4,2,5,1
4,2,6,11
4,2,7,7
4,2,8,2
4,2,9,1
4,3,0,5
4,3,1,11
4,3,2,8
4,3,3,13
4,3,4,13
4,3,5,3
4,3,6,12
4,3,7,3
4,3,8,5
4,3,9,2
4,4,0,2
4,4,1,3
4,4,2,10
4,4,3,8
4,4,4,3
4,4,5,0
4,4,6,6
4,4,7,9
4,4,8,1
4,4,9,0
4,5,0,1
4,5,1,2
4,5,2,2
4,5,3,2
4,5,4,2
4,5,5,4
4,5,6,0
4,5,7,0
4,5,8,2
4,5,9,1
4,6,0,4
4,6,1,13
4,6,2,9
4,6,3,12
4,6,4,4
4,6,5,3
4,6,6,9
4,6,7,10
4,6,8,2
4,6,9,1
4,7,0,2
4,7,1,8
4,7,2,17
4,7,3,9
4,7,4,4
4,7,5,2
4,7,6,9
4,7,7,8
4,7,8,3
4,7,9,1
4,8,0,1
4,8,1,2
4,8,2,5
4,8,3,3
4,8,4,3
4,8,5,3
4,8,6,4
4,8,7,1
4,8,8,2
4,8,9,2
4,9,0,1
4,9,1,1
4,9,2,0
4,9,3,2
4,9,4,1
4,9,5,1
4,9,6,0
4,9,7,2
4,9,8,1
4,9,9,1
5,0,0,9
5,0,1,14
5,0,2,10
5,0,3,13
5,0,4,6
5,0,5,6
5,0,6,17
5,0,7,9
5,0,8,7
5,0,9,3
5,1,0,6
5,1,1,28
5,1,2,26
5,1,3,14
5,1,4,4
5,1,5,3
5,1,6,13
5,1,7,8
5,1,8,5
5,1,9,1
5,2,0,6
5,2,1,19
5,2,2,37
5,2,3,28
5,2,4,13
5,2,5,8
5,2,6,23
5,2,7,20
5,2,8,8
5,2,9,6
5,3,0,10
5,3,1,22
5,3,2,28
5,3,3,14
5,3,4,7
5,3,5,1
5,3,6,7
5,3,7,12
5,3,8,4
5,3,9,4
5,4,0,1
5,4,1,12
5,4,2,13
5,4,3,18
5,4,4,5
5,4,5,2
5,4,6,16
5,4,7,7
5,4,8,5
5,4,9,5
5,5,0,0
5,5,1,6
5,5,2,5
5,5,3,3
5,5,4,3
5,5,5,4
5,5,6,8
5,5,7,6
5,5,8,1
5,5,9,3
5,6,0,7
5,6,1,81
5,6,2,89
5,6,3,37
5,6,4,18
5,6,5,5
5,6,6,28
5,6,7,38
5,6,8,20
5,6,9,1
5,7,0,9
5,7,1,69
5,7,2,50
5,7,3,38
5,7,4,15
5,7,5,8
5,7,6,27
5,7,7,52
5,7,8,14
5,7,9,3
5,8,0,5
5,8,1,14
5,8,2,14
5,8,3,11
5,8,4,1
5,8,5,0
5,8,6,5
5,8,7,15
5,8,8,11
5,8,9,0
5,9,0,3
5,9,1,5
5,9,2,7
5,9,3,7
5,9,4,2
5,9,5,4
5,9,6,5
5,9,7,12
5,9,8,4
5,9,9,5
6,0,0,19
6,0,1,40
6,0,2,52
6,0,3,33
6,0,4,15
6,0,5,7
6,0,6,35
6,0,7,34
6,0,8,11
6,0,9,8
6,1,0,10
6,1,1,86
6,1,2,118
6,1,3,61
6,1,4,21
6,1,5,12
6,1,6,39
6,1,7,51
6,1,8,25
6,1,9,3
6,2,0,33
6,2,1,89
6,2,2,104
6,2,3,68
6,2,4,42
6,2,5,29
6,2,6,53
6,2,7,41
6,2,8,26
6,2,9,7
6,3,0,21
6,3,1,90
6,3,2,87
6,3,3,73
6,3,4,46
6,3,5,12
6,3,6,48
6,3,7,28
6,3,8,19
6,3,9,11
6,4,0,17
6,4,1,64
6,4,2,70
6,4,3,39
6,4,4,30
6,4,5,12
6,4,6,45
6,4,7,34
6,4,8,12
6,4,9,7
6,5,0,5
6,5,1,31
6,5,2,29
6,5,3,14
6,5,4,6
6,5,5,8
6,5,6,19
6,5,7,16
6,5,8,7
6,5,9,2
6,6,0,33
6,6,1,220
6,6,2,196
6,6,3,93
6,6,4,49
6,6,5,30
6,6,6,105
6,6,7,70
6,6,8,28
6,6,9,12
6,7,0,52
6,7,1,262
6,7,2,234
6,7,3,124
6,7,4,76
6,7,5,29
6,7,6,124
6,7,7,99
6,7,8,56
6,7,9,20
6,8,0,6
6,8,1,53
6,8,2,40
6,8,3,12
6,8,4,7
6,8,5,5
6,8,6,16
6,8,7,40
6,8,8,22
6,8,9,4
6,9,0,14
6,9,1,28
6,9,2,23
6,9,3,24
6,9,4,12
6,9,5,12
6,9,6,17
6,9,7,19
6,9,8,7
6,9,9,10
7,0,0,30
7,0,1,102
7,0,2,115
7,0,3,86
7,0,4,44
7,0,5,30
7,0,6,74
7,0,7,67
7,0,8,20
7,0,9,33
7,1,0,29
7,1,1,220
7,1,2,185
7,1,3,119
7,1,4,41
7,1,5,34
7,1,6,109
7,1,7,100
7,1,8,67
7,1,9,12
7,2,0,52
7,2,1,165
7,2,2,205
7,2,3,270
7,2,4,70
7,2,5,51
7,2,6,155
7,2,7,138
7,2,8,67
7,2,9,17
7,3,0,57
7,3,1,154
7,3,2,158
7,3,3,174
7,3,4,80
7,3,5,35
7,3,6,99
7,3,7,93
7,3,8,42
7,3,9,41
7,4,0,33
7,4,1,88
7,4,2,113
7,4,3,92
7,4,4,60
7,4,5,25
7,4,6,75
7,4,7,49
7,4,8,13
7,4,9,27
7,5,0,22
7,5,1,51
7,5,2,70
7,5,3,39
7,5,4,22
7,5,5,15
7,5,6,28
7,5,7,31
7,5,8,17
7,5,9,7
7,6,0,59
7,6,1,332
7,6,2,273
7,6,3,161
7,6,4,89
7,6,5,46
7,6,6,161
7,6,7,127
7,6,8,51
7,6,9,22
7,7,0,93
7,7,1,326
7,7,2,323
7,7,3,188
7,7,4,75
7,7,5,73
7,7,6,202
7,7,7,232
7,7,8,110
7,7,9,75
7,8,0,14
7,8,1,114
7,8,2,145
7,8,3,58
7,8,4,26
7,8,5,10
7,8,6,59
7,8,7,157
7,8,8,65
7,8,9,31
7,9,0,37
7,9,1,42
7,9,2,57
7,9,3,48
7,9,4,23
7,9,5,24
7,9,6,26
7,9,7,57
7,9,8,26
7,9,9,20
8,0,0,59
8,0,1,92
8,0,2,102
8,0,3,151
8,0,4,55
8,0,5,48
8,0,6,93
8,0,7,62
8,0,8,39
8,0,9,69
8,1,0,41
8,1,1,247
8,1,2,223
8,1,3,159
8,1,4,55
8,1,5,95
8,1,6,126
8,1,7,118
8,1,8,96
8,1,9,18
8,2,0,58
8,2,1,208
8,2,2,237
8,2,3,419
8,2,4,72
8,2,5,77
8,2,6,173
8,2,7,154
8,2,8,96
8,2,9,32
8,3,0,95
8,3,1,157
8,3,2,178
8,3,3,282
8,3,4,115
8,3,5,72
8,3,6,158
8,3,7,82
8,3,8,72
8,3,9,60
8,4,0,76
8,4,1,100
8,4,2,107
8,4,3,192
8,4,4,85
8,4,5,32
8,4,6,120
8,4,7,58
8,4,8,29
8,4,9,45
8,5,0,33
8,5,1,61
8,5,2,67
8,5,3,71
8,5,4,34
8,5,5,50
8,5,6,56
8,5,7,32
8,5,8,24
8,5,9,21
8,6,0,60
8,6,1,252
8,6,2,220
8,6,3,234
8,6,4,110
8,6,5,87
8,6,6,261
8,6,7,124
8,6,8,60
8,6,9,28
8,7,0,96
8,7,1,313
8,7,2,299
8,7,3,249
8,7,4,99
8,7,5,96
8,7,6,215
8,7,7,324
8,7,8,172
8,7,9,94
8,8,0,23
8,8,1,177
8,8,2,150
8,8,3,82
8,8,4,38
8,8,5,27
8,8,6,58
8,8,7,177
8,8,8,119
8,8,9,21
8,9,0,78
8,9,1,33
8,9,2,59
8,9,3,77
8,9,4,46
8,9,5,38
8,9,6,29
8,9,7,65
8,9,8,23
8,9,9,36
9,0,0,53
9,0,1,61
9,0,2,78
9,0,3,114
9,0,4,54
9,0,5,46
9,0,6,89
9,0,7,67
9,0,8,54
9,0,9,51
9,1,0,38
9,1,1,203
9,1,2,206
9,1,3,149
9,1,4,50
9,1,5,64
9,1,6,131
9,1,7,145
9,1,8,108
9,1,9,14
9,2,0,42
9,2,1,164
9,2,2,208
9,2,3,331
9,2,4,85
9,2,5,80
9,2,6,192
9,2,7,151
9,2,8,99
9,2,9,39
9,3,0,69
9,3,1,131
9,3,2,172
9,3,3,261
9,3,4,81
9,3,5,73
9,3,6,160
9,3,7,93
9,3,8,62
9,3,9,55
9,4,0,50
9,4,1,88
9,4,2,76
9,4,3,157
9,4,4,66
9,4,5,37
9,4,6,112
9,4,7,55
9,4,8,44
9,4,9,33
9,5,0,24
9,5,1,55
9,5,2,46
9,5,3,54
9,5,4,41
9,5,5,47
9,5,6,43
9,5,7,25
9,5,8,12
9,5,9,23
9,6,0,71
9,6,1,218
9,6,2,189
9,6,3,193
9,6,4,100
9,6,5,97
9,6,6,236
9,6,7,130
9,6,8,63
9,6,9,32
9,7,0,89
9,7,1,240
9,7,2,304
9,7,3,219
9,7,4,101
9,7,5,106
9,7,6,225
9,7,7,259
9,7,8,178
9,7,9,71
9,8,0,34
9,8,1,147
9,8,2,144
9,8,3,74
9,8,4,28
9,8,5,26
9,8,6,88
9,8,7,142
9,8,8,116
9,8,9,14
9,9,0,56
9,9,1,30
9,9,2,44
9,9,3,71
9,9,4,23
9,9,5,17
9,9,6,40
9,9,7,67
9,9,8,35
9,9,9,30
10,0,0,60
10,0,1,57
10,0,2,48
10,0,3,99
10,0,4,46
10,0,5,25
10,0,6,78
10,0,7,70
10,0,8,36
10,0,9,45
10,1,0,38
10,1,1,205
10,1,2,162
10,1,3,122
10,1,4,51
10,1,5,55
10,1,6,123
10,1,7,118
10,1,8,115
10,1,9,14
10,2,0,52
10,2,1,153
10,2,2,188
10,2,3,250
10,2,4,55
10,2,5,59
10,2,6,139
10,2,7,159
10,2,8,107
10,2,9,25
10,3,0,77
10,3,1,135
10,3,2,171
10,3,3,185
10,3,4,94
10,3,5,59
10,3,6,137
10,3,7,123
10,3,8,93
10,3,9,61
10,4,0,45
10,4,1,57
10,4,2,78
10,4,3,132
10,4,4,61
10,4,5,23
10,4,6,75
10,4,7,41
10,4,8,33
10,4,9,49
10,5,0,18
10,5,1,44
10,5,2,44
10,5,3,52
10,5,4,35
10,5,5,24
10,5,6,34
10,5,7,30
10,5,8,20
10,5,9,16
10,6,0,67
10,6,1,168
10,6,2,148
10,6,3,221
10,6,4,81
10,6,5,53
10,6,6,184
10,6,7,141
10,6,8,78
10,6,9,29
10,7,0,95
10,7,1,200
10,7,2,244
10,7,3,181
10,7,4,85
10,7,5,71
10,7,6,179
10,7,7,246
10,7,8,209
10,7,9,83
10,8,0,25
10,8,1,116
10,8,2,129
10,8,3,90
10,8,4,27
10,8,5,29
10,8,6,54
10,8,7,162
10,8,8,116
10,8,9,24
10,9,0,36
10,9,1,19
10,9,2,33
10,9,3,51
10,9,4,29
10,9,5,18
10,9,6,24
10,9,7,66
10,9,8,29
10,9,9,29
11,0,0,69
11,0,1,43
11,0,2,58
11,0,3,95
11,0,4,48
11,0,5,35
11,0,6,68
11,0,7,80
11,0,8,38
11,0,9,46
11,1,0,37
11,1,1,182
11,1,2,151
11,1,3,129
11,1,4,70
11,1,5,42
11,1,6,159
11,1,7,130
11,1,8,134
11,1,9,19
11,2,0,43
11,2,1,173
11,2,2,176
11,2,3,232
11,2,4,56
11,2,5,52
11,2,6,156
11,2,7,158
11,2,8,100
11,2,9,20
11,3,0,77
11,3,1,146
11,3,2,161
11,3,3,224
11,3,4,96
11,3,5,41
11,3,6,163
11,3,7,148
11,3,8,96
11,3,9,62
11,4,0,49
11,4,1,58
11,4,2,61
11,4,3,105
11,4,4,44
11,4,5,25
11,4,6,96
11,4,7,55
11,4,8,30
11,4,9,41
11,5,0,17
11,5,1,37
11,5,2,44
11,5,3,46
11,5,4,26
11,5,5,29
11,5,6,36
11,5,7,36
11,5,8,16
11,5,9,21
11,6,0,58
11,6,1,173
11,6,2,151
11,6,3,165
11,6,4,81
11,6,5,49
11,6,6,178
11,6,7,149
11,6,8,76
11,6,9,28
11,7,0,82
11,7,1,190
11,7,2,185
11,7,3,157
11,7,4,75
11,7,5,64
11,7,6,182
11,7,7,273
11,7,8,213
11,7,9,82
11,8,0,34
11,8,1,112
11,8,2,98
11,8,3,90
11,8,4,28
11,8,5,16
11,8,6,64
11,8,7,188
11,8,8,129
11,8,9,21
11,9,0,46
11,9,1,17
11,9,2,35
11,9,3,41
11,9,4,29
11,9,5,19
11,9,6,20
11,9,7,56
11,9,8,23
11,9,9,35
12,0,0,65
12,0,1,32
12,0,2,62
12,0,3,110
12,0,4,42
12,0,5,36
12,0,6,40
12,0,7,68
12,0,8,37
12,0,9,53
12,1,0,46
12,1,1,189
12,1,2,162
12,1,3,109
12,1,4,65
12,1,5,52
12,1,6,162
12,1,7,157
12,1,8,146
12,1,9,23
12,2,0,49
12,2,1,195
12,2,2,211
12,2,3,214
12,2,4,77
12,2,5,59
12,2,6,165
12,2,7,165
12,2,8,123
12,2,9,29
12,3,0,100
12,3,1,142
12,3,2,202
12,3,3,258
12,3,4,126
12,3,5,44
12,3,6,178
12,3,7,161
12,3,8,95
12,3,9,61
12,4,0,68
12,4,1,58
12,4,2,72
12,4,3,127
12,4,4,57
12,4,5,26
12,4,6,107
12,4,7,66
12,4,8,30
12,4,9,33
12,5,0,34
12,5,1,41
12,5,2,51
12,5,3,60
12,5,4,39
12,5,5,28
12,5,6,43
12,5,7,35
12,5,8,20
12,5,9,20
12,6,0,50
12,6,1,174
12,6,2,141
12,6,3,172
12,6,4,64
12,6,5,39
12,6,6,179
12,6,7,165
12,6,8,84
12,6,9,38
12,7,0,81
12,7,1,168
12,7,2,200
12,7,3,184
12,7,4,76
12,7,5,64
12,7,6,192
12,7,7,301
