hour,origin,dest,count
12,7,8,201
12,7,9,75
12,8,0,38
12,8,1,112
12,8,2,103
12,8,3,91
12,8,4,41
12,8,5,20
12,8,6,79
12,8,7,209
12,8,8,145
12,8,9,30
12,9,0,58
12,9,1,18
12,9,2,29
12,9,3,75
12,9,4,27
12,9,5,17
12,9,6,31
12,9,7,82
12,9,8,22
12,9,9,42
13,0,0,61
13,0,1,47
13,0,2,49
13,0,3,87
13,0,4,41
13,0,5,29
13,0,6,59
13,0,7,89
13,0,8,32
13,0,9,56
13,1,0,34
13,1,1,163
13,1,2,187
13,1,3,105
13,1,4,77
13,1,5,45
13,1,6,168
13,1,7,169
13,1,8,122
13,1,9,21
13,2,0,44
13,2,1,174
13,2,2,200
13,2,3,156
13,2,4,63
13,2,5,50
13,2,6,154
13,2,7,182
13,2,8,97
13,2,9,36
13,3,0,97
13,3,1,124
13,3,2,212
13,3,3,220
13,3,4,103
13,3,5,70
13,3,6,162
13,3,7,162
13,3,8,95
13,3,9,72
13,4,0,55
13,4,1,53
13,4,2,73
13,4,3,102
13,4,4,41
13,4,5,31
13,4,6,107
13,4,7,62
13,4,8,30
13,4,9,34
13,5,0,21
13,5,1,36
13,5,2,43
13,5,3,44
13,5,4,32
13,5,5,25
13,5,6,38
13,5,7,50
13,5,8,29
13,5,9,19
13,6,0,61
13,6,1,148
13,6,2,160
13,6,3,150
13,6,4,99
13,6,5,39
13,6,6,209
13,6,7,153
13,6,8,80
13,6,9,36
13,7,0,98
13,7,1,147
13,7,2,183
13,7,3,164
13,7,4,54
13,7,5,47
13,7,6,154
13,7,7,263
13,7,8,182
13,7,9,59
13,8,0,36
13,8,1,124
13,8,2,88
13,8,3,88
13,8,4,33
13,8,5,19
13,8,6,73
13,8,7,199
13,8,8,113
13,8,9,10
13,9,0,56
13,9,1,12
13,9,2,36
13,9,3,76
13,9,4,31
13,9,5,22
13,9,6,40
13,9,7,66
13,9,8,23
13,9,9,24
14,0,0,69
14,0,1,30
14,0,2,50
14,0,3,126
14,0,4,67
14,0,5,35
14,0,6,44
14,0,7,97
14,0,8,41
14,0,9,61
14,1,0,48
14,1,1,187
14,1,2,176
14,1,3,103
14,1,4,93
14,1,5,35
14,1,6,171
14,1,7,195
14,1,8,153
14,1,9,29
14,2,0,38
14,2,1,191
14,2,2,197
14,2,3,158
14,2,4,71
14,2,5,64
14,2,6,163
14,2,7,226
14,2,8,130
14,2,9,32
14,3,0,113
14,3,1,137
14,3,2,196
14,3,3,232
14,3,4,145
14,3,5,65
14,3,6,163
14,3,7,168
14,3,8,98
14,3,9,87
14,4,0,65
14,4,1,74
14,4,2,82
14,4,3,104
14,4,4,61
14,4,5,49
14,4,6,101
14,4,7,73
14,4,8,38
14,4,9,36
14,5,0,38
14,5,1,39
14,5,2,46
14,5,3,52
14,5,4,43
14,5,5,38
14,5,6,60
14,5,7,47
14,5,8,18
14,5,9,14
14,6,0,78
14,6,1,173
14,6,2,148
14,6,3,163
14,6,4,103
14,6,5,34
14,6,6,204
14,6,7,201
14,6,8,91
14,6,9,45
14,7,0,81
14,7,1,174
14,7,2,182
14,7,3,135
14,7,4,85
14,7,5,53
14,7,6,189
14,7,7,357
14,7,8,184
14,7,9,97
14,8,0,42
14,8,1,136
14,8,2,104
14,8,3,102
14,8,4,46
14,8,5,29
14,8,6,98
14,8,7,223
14,8,8,131
14,8,9,30
14,9,0,66
14,9,1,19
14,9,2,29
14,9,3,64
14,9,4,42
14,9,5,24
14,9,6,41
14,9,7,85
14,9,8,35
14,9,9,43
15,0,0,78
15,0,1,48
15,0,2,47
15,0,3,139
15,0,4,58
15,0,5,21
15,0,6,64
15,0,7,96
15,0,8,23
15,0,9,79
15,1,0,68
15,1,1,198
15,1,2,168
15,1,3,111
15,1,4,89
15,1,5,43
15,1,6,191
15,1,7,269
15,1,8,160
15,1,9,26
15,2,0,52
15,2,1,153
15,2,2,193
15,2,3,146
15,2,4,77
15,2,5,42
15,2,6,156
15,2,7,236
15,2,8,123
15,2,9,36
15,3,0,121
15,3,1,140
15,3,2,166
15,3,3,223
15,3,4,126
15,3,5,48
15,3,6,158
15,3,7,191
15,3,8,91
15,3,9,74
15,4,0,73
15,4,1,64
15,4,2,64
15,4,3,106
15,4,4,66
15,4,5,38
15,4,6,85
15,4,7,75
15,4,8,31
15,4,9,41
15,5,0,34
15,5,1,37
15,5,2,48
15,5,3,45
15,5,4,28
15,5,5,29
15,5,6,36
15,5,7,67
15,5,8,30
15,5,9,27
15,6,0,75
15,6,1,167
15,6,2,141
15,6,3,164
15,6,4,104
15,6,5,49
15,6,6,210
15,6,7,220
15,6,8,88
15,6,9,49
15,7,0,128
15,7,1,182
15,7,2,244
15,7,3,159
15,7,4,89
15,7,5,50
15,7,6,188
15,7,7,366
15,7,8,238
15,7,9,105
15,8,0,45
15,8,1,134
15,8,2,139
15,8,3,90
15,8,4,35
15,8,5,30
15,8,6,80
15,8,7,231
15,8,8,142
15,8,9,35
15,9,0,72
15,9,1,22
15,9,2,27
15,9,3,73
15,9,4,39
15,9,5,17
15,9,6,26
15,9,7,103
15,9,8,39
15,9,9,44
16,0,0,63
16,0,1,31
16,0,2,48
16,0,3,87
16,0,4,68
16,0,5,25
16,0,6,42
16,0,7,105
16,0,8,28
16,0,9,80
16,1,0,62
16,1,1,159
16,1,2,170
16,1,3,98
16,1,4,62
16,1,5,49
16,1,6,153
16,1,7,194
16,1,8,124
16,1,9,23
16,2,0,44
16,2,1,139
16,2,2,188
16,2,3,122
16,2,4,63
16,2,5,61
16,2,6,182
16,2,7,222
16,2,8,120
16,2,9,29
16,3,0,126
16,3,1,103
16,3,2,137
16,3,3,160
16,3,4,140
16,3,5,42
16,3,6,120
16,3,7,157
16,3,8,77
16,3,9,68
16,4,0,71
16,4,1,57
16,4,2,49
16,4,3,105
16,4,4,60
16,4,5,27
16,4,6,88
16,4,7,70
16,4,8,30
16,4,9,43
16,5,0,23
16,5,1,33
16,5,2,45
16,5,3,47
16,5,4,21
16,5,5,31
16,5,6,38
16,5,7,47
16,5,8,26
16,5,9,21
16,6,0,80
16,6,1,108
16,6,2,145
16,6,3,135
16,6,4,87
16,6,5,51
16,6,6,204
16,6,7,188
16,6,8,88
16,6,9,49
16,7,0,115
16,7,1,126
16,7,2,183
16,7,3,112
16,7,4,62
16,7,5,49
16,7,6,167
16,7,7,353
16,7,8,158
16,7,9,106
16,8,0,38
16,8,1,116
16,8,2,85
16,8,3,85
16,8,4,45
16,8,5,22
16,8,6,79
16,8,7,221
16,8,8,116
16,8,9,30
16,9,0,70
16,9,1,18
16,9,2,23
16,9,3,76
16,9,4,38
16,9,5,27
16,9,6,25
16,9,7,71
16,9,8,29
16,9,9,43
17,0,0,77
17,0,1,43
17,0,2,59
17,0,3,129
17,0,4,61
17,0,5,34
17,0,6,52
17,0,7,107
17,0,8,25
17,0,9,85
17,1,0,63
17,1,1,163
17,1,2,161
17,1,3,105
17,1,4,66
17,1,5,62
17,1,6,156
17,1,7,217
17,1,8,128
17,1,9,27
17,2,0,92
17,2,1,168
17,2,2,212
17,2,3,201
17,2,4,108
17,2,5,63
17,2,6,240
17,2,7,292
17,2,8,121
17,2,9,41
17,3,0,150
17,3,1,115
17,3,2,167
17,3,3,225
17,3,4,155
17,3,5,75
17,3,6,168
17,3,7,213
17,3,8,103
17,3,9,81
17,4,0,78
17,4,1,57
17,4,2,71
17,4,3,115
17,4,4,66
17,4,5,34
17,4,6,117
17,4,7,89
17,4,8,40
17,4,9,46
17,5,0,31
17,5,1,40
17,5,2,59
17,5,3,52
17,5,4,47
17,5,5,33
17,5,6,54
17,5,7,56
17,5,8,26
17,5,9,25
17,6,0,79
17,6,1,138
17,6,2,157
17,6,3,182
17,6,4,113
17,6,5,40
17,6,6,254
17,6,7,247
17,6,8,94
17,6,9,47
17,7,0,122
17,7,1,175
17,7,2,202
17,7,3,195
17,7,4,78
17,7,5,46
17,7,6,182
17,7,7,392
17,7,8,191
17,7,9,112
17,8,0,68
17,8,1,132
17,8,2,129
17,8,3,102
17,8,4,33
17,8,5,26
17,8,6,82
17,8,7,244
17,8,8,122
17,8,9,43
17,9,0,71
17,9,1,11
17,9,2,25
17,9,3,78
17,9,4,43
17,9,5,35
17,9,6,30
17,9,7,87
17,9,8,26
17,9,9,48
18,0,0,84
18,0,1,42
18,0,2,49
18,0,3,134
18,0,4,51
18,0,5,37
18,0,6,58
18,0,7,114
18,0,8,32
18,0,9,94
18,1,0,67
18,1,1,202
18,1,2,198
18,1,3,134
18,1,4,70
18,1,5,60
18,1,6,207
18,1,7,225
18,1,8,134
18,1,9,31
18,2,0,119
18,2,1,211
18,2,2,313
18,2,3,256
18,2,4,150
18,2,5,78
18,2,6,290
18,2,7,358
18,2,8,149
18,2,9,77
18,3,0,182
18,3,1,104
18,3,2,212
18,3,3,244
18,3,4,202
18,3,5,69
18,3,6,173
18,3,7,227
18,3,8,106
18,3,9,115
18,4,0,80
18,4,1,63
18,4,2,83
18,4,3,144
18,4,4,79
18,4,5,43
18,4,6,138
18,4,7,102
18,4,8,45
18,4,9,55
18,5,0,50
18,5,1,54
18,5,2,79
18,5,3,99
18,5,4,43
18,5,5,36
18,5,6,81
18,5,7,72
18,5,8,29
18,5,9,32
18,6,0,134
18,6,1,182
18,6,2,155
18,6,3,232
18,6,4,159
18,6,5,52
18,6,6,280
18,6,7,247
18,6,8,93
18,6,9,57
18,7,0,150
18,7,1,153
18,7,2,217
18,7,3,180
18,7,4,88
18,7,5,61
18,7,6,209
18,7,7,393
18,7,8,178
18,7,9,98
18,8,0,64
18,8,1,109
18,8,2,129
18,8,3,116
18,8,4,50
18,8,5,25
18,8,6,102
18,8,7,229
18,8,8,128
18,8,9,32
18,9,0,88
18,9,1,19
18,9,2,36
18,9,3,87
18,9,4,47
18,9,5,28
18,9,6,39
18,9,7,103
18,9,8,27
18,9,9,55
19,0,0,67
19,0,1,32
19,0,2,40
19,0,3,102
19,0,4,69
19,0,5,29
19,0,6,53
19,0,7,140
19,0,8,37
19,0,9,72
19,1,0,88
19,1,1,172
19,1,2,193
19,1,3,184
19,1,4,106
19,1,5,53
19,1,6,198
19,1,7,270
19,1,8,130
19,1,9,44
19,2,0,104
19,2,1,177
19,2,2,214
19,2,3,238
19,2,4,158
19,2,5,62
19,2,6,256
19,2,7,295
19,2,8,130
19,2,9,72
19,3,0,161
19,3,1,124
19,3,2,177
19,3,3,235
19,3,4,190
19,3,5,47
19,3,6,164
19,3,7,228
19,3,8,90
19,3,9,105
19,4,0,93
19,4,1,64
19,4,2,63
19,4,3,117
19,4,4,82
19,4,5,41
19,4,6,110
19,4,7,95
19,4,8,43
19,4,9,61
19,5,0,64
19,5,1,53
19,5,2,71
19,5,3,74
19,5,4,59
19,5,5,34
19,5,6,58
19,5,7,70
19,5,8,22
19,5,9,34
19,6,0,122
19,6,1,125
19,6,2,150
19,6,3,206
19,6,4,147
19,6,5,74
19,6,6,244
19,6,7,216
19,6,8,94
19,6,9,49
19,7,0,135
19,7,1,131
19,7,2,213
19,7,3,153
19,7,4,93
19,7,5,67
19,7,6,192
19,7,7,269
19,7,8,119
19,7,9,98
19,8,0,57
19,8,1,88
19,8,2,85
19,8,3,101
19,8,4,48
19,8,5,19
19,8,6,96
19,8,7,204
19,8,8,101
19,8,9,36
19,9,0,68
19,9,1,15
19,9,2,29
19,9,3,71
19,9,4,44
19,9,5,26
19,9,6,44
19,9,7,95
19,9,8,29
19,9,9,45
20,0,0,63
20,0,1,36
20,0,2,48
20,0,3,79
20,0,4,43
20,0,5,27
20,0,6,57
20,0,7,96
20,0,8,26
20,0,9,65
20,1,0,100
20,1,1,136
20,1,2,157
20,1,3,156
20,1,4,116
20,1,5,58
20,1,6,199
20,1,7,236
20,1,8,105
20,1,9,49
20,2,0,136
20,2,1,152
20,2,2,207
20,2,3,227
20,2,4,168
20,2,5,69
20,2,6,221
20,2,7,309
20,2,8,101
20,2,9,82
20,3,0,139
20,3,1,103
20,3,2,163
20,3,3,238
20,3,4,158
20,3,5,69
20,3,6,147
20,3,7,208
20,3,8,91
20,3,9,99
20,4,0,89
20,4,1,47
20,4,2,77
20,4,3,154
20,4,4,86
20,4,5,32
20,4,6,118
20,4,7,110
20,4,8,27
20,4,9,40
20,5,0,53
20,5,1,41
20,5,2,33
20,5,3,75
20,5,4,48
20,5,5,30
20,5,6,50
20,5,7,48
20,5,8,27
20,5,9,17
20,6,0,124
20,6,1,141
20,6,2,164
20,6,3,224
20,6,4,122
20,6,5,68
20,6,6,225
20,6,7,225
20,6,8,64
20,6,9,43
20,7,0,103
20,7,1,114
20,7,2,183
20,7,3,151
20,7,4,94
20,7,5,46
20,7,6,173
20,7,7,239
20,7,8,110
20,7,9,79
20,8,0,43
20,8,1,71
20,8,2,76
20,8,3,81
20,8,4,49
20,8,5,26
20,8,6,69
20,8,7,189
20,8,8,60
20,8,9,29
20,9,0,48
20,9,1,12
20,9,2,25
20,9,3,64
20,9,4,37
20,9,5,18
20,9,6,30
20,9,7,70
20,9,8,18
20,9,9,34
21,0,0,47
21,0,1,31
21,0,2,59
21,0,3,80
21,0,4,45
21,0,5,33
21,0,6,38
21,0,7,93
21,0,8,17
21,0,9,54
21,1,0,87
21,1,1,137
21,1,2,142
21,1,3,150
21,1,4,102
21,1,5,75
21,1,6,170
21,1,7,237
21,1,8,94
21,1,9,44
21,2,0,150
21,2,1,173
21,2,2,243
21,2,3,267
21,2,4,183
21,2,5,99
21,2,6,245
21,2,7,293
21,2,8,90
21,2,9,75
21,3,0,167
21,3,1,133
21,3,2,169
21,3,3,180
21,3,4,149
21,3,5,48
21,3,6,173
21,3,7,209
21,3,8,75
21,3,9,95
21,4,0,79
21,4,1,79
21,4,2,85
21,4,3,145
21,4,4,79
21,4,5,47
21,4,6,127
21,4,7,86
21,4,8,44
21,4,9,41
21,5,0,25
21,5,1,41
21,5,2,67
21,5,3,74
21,5,4,44
21,5,5,20
21,5,6,50
21,5,7,78
21,5,8,24
21,5,9,17
21,6,0,96
21,6,1,129
21,6,2,154
21,6,3,161
21,6,4,115
21,6,5,58
21,6,6,159
21,6,7,182
21,6,8,65
21,6,9,34
21,7,0,126
21,7,1,134
21,7,2,173
21,7,3,151
21,7,4,81
21,7,5,50
21,7,6,142
21,7,7,177
21,7,8,98
21,7,9,66
21,8,0,43
21,8,1,53
21,8,2,87
21,8,3,82
21,8,4,55
21,8,5,25
21,8,6,71
21,8,7,145
21,8,8,59
21,8,9,30
21,9,0,28
21,9,1,15
21,9,2,34
21,9,3,49
21,9,4,30
21,9,5,22
21,9,6,36
21,9,7,56
21,9,8,12
21,9,9,27
22,0,0,32
22,0,1,23
22,0,2,40
22,0,3,44
22,0,4,29
22,0,5,19
22,0,6,40
22,0,7,50
22,0,8,17
22,0,9,39
22,1,0,83
22,1,1,111
22,1,2,120
22,1,3,111
22,1,4,77
22,1,5,58
22,1,6,123
22,1,7,176
22,1,8,58
22,1,9,28
22,2,0,90
22,2,1,129
22,2,2,153
22,2,3,174
22,2,4,135
22,2,5,74
22,2,6,199
22,2,7,223
22,2,8,80
22,2,9,46
22,3,0,121
22,3,1,79
22,3,2,135
22,3,3,164
22,3,4,161
22,3,5,48
22,3,6,144
22,3,7,153
22,3,8,78
22,3,9,71
22,4,0,55
22,4,1,66
22,4,2,78
22,4,3,122
22,4,4,61
22,4,5,43
22,4,6,92
22,4,7,74
22,4,8,30
22,4,9,42
22,5,0,35
22,5,1,30
22,5,2,34
22,5,3,49
22,5,4,35
22,5,5,29
22,5,6,45
22,5,7,40
22,5,8,15
22,5,9,12
22,6,0,86
22,6,1,100
22,6,2,116
22,6,3,156
22,6,4,100
22,6,5,53
22,6,6,153
22,6,7,140
22,6,8,44
22,6,9,33
22,7,0,91
22,7,1,68
22,7,2,108
22,7,3,83
22,7,4,55
22,7,5,46
22,7,6,114
22,7,7,109
22,7,8,49
22,7,9,35
22,8,0,42
22,8,1,44
22,8,2,70
22,8,3,67
22,8,4,37
22,8,5,16
22,8,6,58
22,8,7,102
22,8,8,44
22,8,9,22
22,9,0,25
22,9,1,9
22,9,2,20
22,9,3,42
22,9,4,26
22,9,5,20
22,9,6,31
22,9,7,38
22,9,8,12
22,9,9,16
23,0,0,23
23,0,1,11
23,0,2,24
23,0,3,41
23,0,4,20
23,0,5,7
23,0,6,31
23,0,7,29
23,0,8,14
23,0,9,11
23,1,0,40
23,1,1,49
23,1,2,62
23,1,3,48
23,1,4,38
23,1,5,28
23,1,6,59
23,1,7,78
23,1,8,23
23,1,9,14
23,2,0,53
23,2,1,59
23,2,2,84
23,2,3,113
23,2,4,83
23,2,5,42
23,2,6,95
23,2,7,109
23,2,8,42
23,2,9,24
23,3,0,97
23,3,1,66
23,3,2,90
23,3,3,127
23,3,4,82
23,3,5,48
23,3,6,88
23,3,7,128
23,3,8,37
23,3,9,39
23,4,0,41
23,4,1,28
23,4,2,61
23,4,3,74
23,4,4,53
23,4,5,25
23,4,6,55
23,4,7,48
23,4,8,24
23,4,9,20
23,5,0,15
23,5,1,15
23,5,2,22
23,5,3,32
23,5,4,16
23,5,5,18
23,5,6,37
23,5,7,23
23,5,8,6
23,5,9,7
23,6,0,63
23,6,1,58
23,6,2,91
23,6,3,89
23,6,4,63
23,6,5,46
23,6,6,90
23,6,7,81
23,6,8,42
23,6,9,12
23,7,0,32
23,7,1,23
23,7,2,52
23,7,3,43
23,7,4,42
23,7,5,19
23,7,6,60
23,7,7,53
23,7,8,20
23,7,9,22
23,8,0,17
23,8,1,15
23,8,2,31
23,8,3,31
23,8,4,29
23,8,5,14
23,8,6,40
23,8,7,54
23,8,8,23
23,8,9,13
23,9,0,9
23,9,1,2
23,9,2,9
23,9,3,17
23,9,4,26
23,9,5,6
23,9,6,11
23,9,7,17
23,9,8,4
23,9,9,13
